87165852;Montastruc-Conseill-N88;539505;1858200
87462846;Montrabé-Mairie;534442;1849331
87173542;Moustajon;457437;1758379
87462804;Avensac;0;0
87450601;Demu-Centre;425155;1864957
87618694;Galiax;412295;1848056
87166207;Gimont-Halle;482330;1848027
87617126;Laas;437214;1831777
87617191;LASSERAN;0;0
87450585;Manciet-Centre;415203;1869193
87177402;Mirande-parking-Foirail;443609;1836789
87443218;Orbessan-Village;460267;1839363
87443234;Ornezan-Mairie;459471;1835819
87619577;Préchac-sur-Adour;410842;1847257
87450205;Ste-Christie-D'Armagnac;0;0
87177485;St-Maur;437918;1832905
87462796;Sauvy (st);0;0
87462739;Tarsac;402234;1854864
87620021;Anglars-Juillac;510830;1944548
87517953;Le Baladou;538338;1991435
87407551;Bretenoux-Biars-Croisem;560666;1990880
87677021;Cahors-Terre-Rouge;529916;1941009
87613588;Cajarc;560936;1942709
87442673;Concots-Eglise;544850;1933596
85020073;Sursee;0;0
76013474;SVENNINGDAL;0;0
55162206;Szabadszallas;0;0
86008573;Taarnby;0;0
83085225;Tagliacozzo;0;0
74042846;TALLBERG;0;0
76007062;TANGEN;0;0
55011312;Tatabanya;0;0
85000281;Tecknau;0;0
80143305;Teningen-Mundingen;0;0
83110197;Termoli;0;0
83069229;Terontola Cortona;0;0
85071001;Thun;0;0
74040964;TIERP;0;0
80016402;TIMMENDORFERSTRAND;0;0
86000976;Tinglev;0;0
10333013;Toijala;0;0
71202044;Toral Vados;0;0
56139030;Tornala;0;0
71142133;TORRELAVEGA;0;0
80012351;Tostedt;0;0
74041855;Tranas;0;0
79422030;Trbovlje;0;0
80251041;TREIS KARDEN;0;0
83020388;Trento;0;0
83017087;Treviglio;0;0
83033175;Trieste-Centrale;0;0
80155713;Troisdorf;0;0
85094086;Truebbach;0;0
81223073;TSCHAGGUNS;0;0
94780064;Tunes;0;0
85016022;Turtmann;0;0
54531806;TYNISTE NAD ORLICI;0;0
54365759;UHERSKE HRADISTE;0;0
54156067;ULANY NAD ZITAVOU;0;0
74043372;Umea;0;0
74043513;Uppsala Central;0;0
10003764;Utajarvi;0;0
10003772;Vaala;0;0
55104471;Vac;0;0
76023374;VAKSDAL;0;0
83117093;Vallo Della Lucania;0;0
81223040;VANDANS;0;0
74044289;VARA;0;0
74046045;VARNAMO;0;0
80132506;VECHELDE;0;0
86002238;VEJEN;0;0
83025890;Venezia-Mestre;0;0
83003400;Ventimiglia;1024617;1879876
76013086;VERDAL;0;0
87182378;Wihr-au-Val-Soultzbach;963147;2349811
87182196;Zillisheim;971903;2311154
87710731;Ecole-Valentin;0;0
87718312;Dannemarie-Velesmes;867886;2250905
87715169;Les Granges-Narboz;902655;2216437
87715219;Labergement-Ste-Marie;901081;2204574
87718437;Laissey;894602;2262764
87715268;Métabief;906384;2204882
87715144;La Rivière;895422;2215083
87718320;St-Vit;863087;2248444
87718114;Torpes-Boussières;869224;2246543
87715102;Andelot;873416;2212844
87718270;Cousance;833931;2175106
87718221;Montain-Lavigny;848301;2195745
87718189;Poligny;856471;2210402
87718197;St-Lothain;852356;2207952
87567008;Sellières;846258;2208088
87142182;Barges;862575;2323996
87142711;Chargey-les-Gray;844103;2281429
87143420;Dampierre-sur-Salon;851415;2289308
87185454;Fresne-St-Mamès;865113;2289164
87435123;Venere;0;0
87435107;Marnay;0;0
87185173;Noidans-lès-Vesoul;884821;2297895
87142703;Oyrières;842924;2286367
87185439;Razé;876320;2293484
87185421;Velle-le-Châtel;878781;2295627
87316562;Vitrey-sur-Mance;856285;2318235
87300822;Belfort-Montbéliard-TGV;942990;2297402
87481267;La Bernerie-en-Retz;268302;2240712
87481853;Besne;265661;2276461
87481168;Le Cellier;321311;2263590
87481721;Donges;266864;2265899
87481432;Gorges;323062;2240675
87481416;La Haie-Fouassière;317391;2246910
87481259;Les Moutiers-en-Retz;270678;2238210
87481424;Le Pallet;320739;2244772
87481218;Port-St-Père-St-M.;290849;2243207
87481234;St-Hilaire-de-Chaléons;281251;2242516
87463125;Ste-Pazanne-Rue-Vigneau;285361;2242315
87481838;Savenay;276276;2270930
87484386;Varades-St-Florent Le V;346614;2269286
87487843;La Bohalle;393601;2274098
87484154;Etriché-Chateauneuf;389909;2298985
87462960;Cholet-les-Halles;0;0
87487819;Longué-Jumelles-4-Chemi;415019;2268129
87487603;Saumur;417825;2254929
87213439;Chateau-Gontier-(Joffe);372111;2318185
87478552;Evron;396619;2354250
87478537;Montsurs;385088;2353057
87181222;Colmar-St-Joseph;972986;2354387
87565093;Guemar-Poste;976490;2366456
87303875;Ingersheim-Cité-Sc.;969400;2354956
87182543;Luttenbach-près-Munster;956479;2348204
87534347;Lutterbach-Gare;970154;2318130
87116566;Nogent-l'Artaud-Charly;672266;2441630
87296004;St Quentin;669177;2538589
87297119;Verneuil-sur-Serre;696246;2517672
87296129;Vervins;712158;2538145
87297150;Voyenne;699874;2526361
87588418;Beauvais-Franc-Marché;0;0
87276717;Bornel-Belle-Eglise;590570;2466322
87381228;Chaumont-en-Vexin;566143;2473846
87272112;Courteuil;614760;2467021
87588376;Creil-Valois;610659;2472727
87279117;Domfront-Domelien-PN;615613;2511872
87313841;Fouilloy;563122;2526729
87316398;Heilles-Mouchy;595376;2482525
87313585;Hermes-Berthecourt;593111;2484101
87276303;Longueil-Ste-Marie;627739;2482832
87276733;Le Meux-Croix-St-Ouen;630303;2484726
87276782;Noyon;648499;2509122
87276287;La Borne-Blanche;612347;2458813
87276329;Pont-Ste-Maxence;619385;2479162
87588467;Royaucourt-Eglise;613882;2512469
87313288;St-Rémy-en-l'Eau;606461;2496754
87448951;Tille-Aéroport;583718;2495784
87313593;Villers-St-Sépulcre;591570;2485605
87316208;Wacquemoulin;619958;2500668
87313072;Albert;622115;2556630
87313213;Boves;604409;2538880
87315259;Cartigny-Mairie;648294;2546837
87317503;Feuquières-en-Vimeu-Fre;546409;2563293
87316109;Dommartin-Remiencourt;604041;2533632
87316349;Fresnoy-les-Roye;631667;2526828
87313494;Ham (Somme);652964;2527256
87315267;Hattencourt;632574;2530256
87313122;Longpré-Corps-Saints;576045;2557299
87342030;Miraumont;628515;2566634
87588665;Montdidier-Place-Foch;617110;2516562
87313106;Picquigny;586046;2550040
87313460;Rosières (Somme);627003;2536285
87588632;Roye-Agri-Santerre;632604;2521559
87588590;Roye-St-Mard;632960;2522571
87317511;Woincourt;542673;2562813
87387142;La Bonneville-sur-Iton;504750;2444166
87393603;Bourth;487341;2419692
87387001;Evreux - Normandie;513153;2447374
87393553;Nonancourt;515900;2420313
87444315;Serquigny;481867;2457851
87734103;Pontmort;663879;2104694
87731703;La Forie;711243;2066578
87734152;Sarliève-Cournon;664716;2082384
87734046;Gerzat;662666;2092880
87641274;Laqueuille;628720;2071911
87734582;Marsac-en-Livradois;708685;2054416
87327601;Montaigut-en-Combraille;636408;2131242
87734194;Parent-Coudes-Champeix;668665;2068612
87409433;Pont-du-Château-Croix-B;670565;2089155
87408989;Puy-Guillaume-Ville;688191;2107312
87408955;Ris-Abris-Bus;689037;2112173
87641092;St-Eloy;638444;2130050
87409516;Thiers-le-Moutier;693291;2095099
87734186;Vic-le-Comte;667840;2074214
87615229;Campagne-sur-Aude;589174;1768143
87615120;Couffoulens-Leuc;598399;1794730
87781161;Coursan;658125;1803735
87615161;Limoux;590729;1783751
87615146;Pomas;596070;1789945
87443515;Villepinte-D6113;579609;1808799
87775288;Alès;740037;1904536
87775825;Le Cailar;753244;1855336
87775254;Grand-Combe-la-Pise;735731;1913544
87775239;Ste-Cécile-d'Andorge;731004;1918469
87775361;St-Geniès-de-Malgoirès;750947;1885030
87781278;Agde;691772;1813463
87447565;Cebazan-Village;0;0
87781575;Lunas;669230;1856849
87773002;Montpellier-Saint-Roch;724967;1846108
87781542;Ceilhes-Roqueredonde;665953;1868174
87773465;St-Aunès;731426;1849530
87781260;Vias;688490;1813221
87111864;Balsieges-Bourg;689182;1942999
87775148;Chasserades;719501;1951478
87783290;Chirac;673762;1947493
87783605;Mende;692702;1947505
87784298;Banyuls-sur-Mer;664947;1720174
87784207;Elne;651582;1732834
87611483;Latour-de-Carol-Enveitg;564475;1717222
87784736;Nyers;593940;1726495
87784819;Font-Romeu-Odeillo-Via;575512;1720863
87611491;Porta;557634;1724190
87784520;St-Féliu-d'Avall;633255;1741517
87784702;Serdinya;598914;1729252
87784884;Ur-les-Escaldes;567353;1717056
87751495;Digne-Gare-SNCF;911397;1906319
87751230;Château-Arnoux-St-Auban;893499;1902408
87763425;Chorges;912815;1957248
87763003;Gap;897917;1958522
87757674;Antibes;986592;1854413
87723734;St-André-de-Corcy;802585;2106218
87743112;St-Martin-du-Mont;829334;2126062
87743336;Simandre-sur-Suran;837902;2140241
87158170;Versonnex;889431;2151422
87743328;Villereversure;836209;2137264
87761270;Annonay-Gare-Route;783437;2029753
87420828;Balazuc-RD579;763137;1946745
87420430;Félines-la-Remise;788626;2037169
87336958;Guilherand-Granges;800766;1995668
87337097;Lavilledieu-d'Ardèche;768379;1954849
87420505;Rompon-Fonts-du-Pouzin;788951;1976266
87337071;St-Etienne-de-F-Déviati;762879;1957920
87233395;Davezieux;785948;2031122
87420802;Le-Teil-Sablons;786746;1952985
87764811;Uzer-Centre;758317;1948572
87420752;Villeneuve-Berg-Pommier;772877;1954849
87769612;Beauvallon;802850;1987349
87761221;Etoile;800212;1986067
87240069;Grignan;804601;1938645
87240242;Malataverne;793038;1945125
87761817;Saillans;826583;1970066
87240275;Taulignan;810478;1941517
87763029;Valence-TGV;808395;2002478
87723452;Cessieu;837240;2066902
87747220;Le Grand-Lemps;841658;2048768
87747329;Moirans;854434;2040991
87747519;Pont-de-Claix;864606;2019503
87723494;St-André-le-Gaz;848913;2065503
87747568;St-Georges-de-Commiers;865099;2010461
87723478;La Tour-du-Pin;843011;2067015
87417501;Lancey;878297;2032267
87726406;Andrézieux;749903;2059757
87726869;Balbigny;743833;2092525
87726877;Feurs;747376;2084415
87721050;Régny;745536;2111460
87726307;St-Chamond;770505;2054819
87726851;St-Jodard;738836;2099954
87721035;Amplepuis;754228;2109814
87721431;L'Arbresle;777257;2095123
87722728;Brignais;789103;2077748
87721415;Chazay-Marcilly;785439;2099815
87721449;Dardilly-Le-Jubin;788418;2093461
87721506;Ecully-la-Demi-Lune;790016;2087996
87722405;Givors-Ville;789603;2067928
87409771;Letra-Gabodière;768959;2109141
87723197;Lyon-Part-Dieu;796248;2087623
87721159;Lyon-St-Paul;793699;2088153
87721464;Pontcharra-St-Forgeux;767398;2099099
87721282;St-Germain-au-Mont-d'Or;791505;2101691
87721811;Ternand;770565;2107487
88440080;Verviers-Central;0;0
83060400;Viareggio;0;0
88451468;Vielsalm;0;0
71223081;Vigo-Guixar;0;0
71793117;Vilajuiga;0;0
81036566;Villach-Westbf;0;0
71102004;Villalba-de-Guadarrama;0;0
83006007;VILLASTELLONE;0;0
85013037;Villeneuve;0;0
24120006;Vilnius;0;0
78711606;Vinkovci;0;0
81011254;Hallein;0;0
80144246;Haltingen;0;0
80010710;Hamburg-Hbf;0;0
80100024;Hamm;0;0
54335422;HANUSOVICE;0;0
74017012;Harnosand;0;0
80224147;HASSFURT;0;0
80194027;Hassloch;0;0
80145029;Hausach;1082402;2452055
80054916;HEDEMUENDEN;0;0
80145821;HEGNE;0;0
80226050;Heigenbruck;0;0
82001123;Heisdorf;0;0
80142083;ALPIRSBACH;1097693;2459945
80010546;BUECHEN;0;0
84003061;Heerhugowaard;0;0
70268508;Lancaster;0;0
70144402;London-Euston;0;0
74029595;NYBRO;0;0
80295253;Schorndorf;0;0
80151894;UEBACH PALENBERG;0;0
54368951;VYSKOV NA MORAVE;0;0
87116376;St-Rémy-la-Vanne;666864;2422802
87276253;Louvres;612122;2450178
87116681;Neuilly-St-Front;668154;2465878
87396747;Mondoubleau;492130;2332633
87605386;St-Vallerin-Le-Bourg;0;0
87286245;Quesnoy sur Deule;646657;2635090
87141648;Diarville;880614;2384375
87406090;Eoiez-sur-Chiers;829690;2503971
87476788;Gerbeviller-Foch;0;0
87405621;Gerbéviller (Rue Gambet;908557;2397244
87407064;Igney (Centre);929997;2413241
87117168;Leintrey;924556;2411957
87194274;Longuyon;837159;2499030
87141481;Ludres;882685;2409489
87141267;Magnières;912811;2391353
87117473;Mont-le-Vignoble;858451;2407240
87141002;Nancy-Ville;882566;2417033
87396572;Aubigné-Racan;444557;2300663
87358622;Clermont-Créans;0;0
87396325;La Ferté-Bernard;473791;2355517
87396036;La Guierche;440398;2348272
87396556;Laigné-St-Gervais;441465;2321544
87396580;Mayet;444790;2308787
87396259;Rouessé-Vassé;411316;2354265
87396234;Sillé-le-Guillaume;416665;2356503
87396051;Teillé (Sarthe);440481;2355759
87320747;Barre-de-Monts-(La);259223;2220024
87486332;Chantonnay;340725;2193388
87463026;Guérinière-Rd-Pt-Europe;0;0
87485078;L'Ile-d'Elle (Car-Gare);347025;2152531
87486423;La Mothe-Achard;294007;2186316
87487314;Pouzauges;359323;2199543
87486571;St-Gilles-Croix-de-Vie;273000;2197392
87334177;Velluire;351552;2161088
87473546;Callac;174167;2394268
87473561;Carnoët-Locarn;168297;2387274
87478156;La Hisse;279335;2397444
87473389;Loudéac;220970;2365780
87473322;Plaintel;218483;2394382
87473272;Plancoet;262832;2401210
87473181;Plouaret-Trégor;172247;2416639
87473579;Coat-Guégan;185457;2401652
87473819;Trégonneau-Squiffiec;193928;2417114
87414284;Carhaix-Lycée-Diwan;163079;2380071
87474387;Concarneau;0;0
87474015;Dirinon;110030;2397734
87474239;Landerneau;112770;2404339
87474098;Quimper;120698;2352437
87414334;Roscoff-Port-de-Bloscon;136465;2432254
87478339;Kernevel-Centre;0;0
87474676;Scaer;149673;2353734
87334490;Cesson-Sévigné;306767;2353262
87478040;Dingé;301922;2379985
87471607;Fougères;338307;2378253
87471060;L'Hermitage-Mordelles;290715;2355292
87471094;La Brohinière;269621;2366488
87471177;Pléchatel;292429;2327198
87471359;Retiers;321546;2330368
87478107;St-Malo;280143;2414176
87471169;St-Senoux-Pléchatel;293350;2330062
87476200;Auray;199612;2311455
87335208;Guer-Coëtquidan;266597;2335165
87322008;Josselin;235395;2339776
87476234;Landevant;190809;2320897
87322966;Ploermel;246644;2336395
87674895;St-Gonnery;216335;2360156
87476648;Ste-Anne (Morbihan);202566;2311062
87313767;Aumale;558133;2529981
87419135;Bures-en-Bray(Carr);528664;2532117
87411819;Clères;510966;2512034
87413732;Epouville;447016;2509461
87381293;Gournay-Ferrières;556596;2498417
87413203;Le Havre-Graville;442253;2502476
87415141;Longueville-sur-Scie;511617;2533464
87413716;J.Monod-la-Demi-Lieue;444173;2505440
87411645;Néville;482040;2537167
87413740;Rolleville;446498;2511491
87411173;Elbeuf-St-Aubin;503464;2479154
87439083;Yvecrique-Mairie;489628;2522355
87411470;Serqueux;542348;2515244
87413336;Virville-Manneville;456521;2511418
87465690;Bourges-Aéroport;602224;2229163
87441543;Civray-Grand-Entrevin;583324;2221635
87317727;Chéry-Centre;578011;2235704
87317701;Lury-sur-Arnon;578895;2236428
87576322;St-Amand-Montrond-Orval;611429;2191849
87576405;St-Germain-du-Puy;611214;2232951
87314880;Sancerre-Hôtel-du-Remp.;637820;2259318
87394205;Amilly-Ouerray;529915;2382600
87394007;Chartres;536694;2383602
87394221;Courville-sur-Eure;518492;2384185
87394015;Lucé;534607;2382287
87394247;Pontgouin;511620;2387233
84006528;Vlissingen;0;0
86000919;Vojens;0;0
76023309;Voss;0;0
54354423;VSETIN;0;0
80144741;Waldshut;0;0
80085217;WARBURG WESTF;0;0
88414003;Waremme;0;0
51033506;WARSZAWA ZACHODNIA;0;0
70140202;Watford Jct;0;0
84006841;WEERT;0;0
80154237;WEILERSWIST;0;0
80224048;WEISSENBURG BAY;0;0
81021345;WEISZENSTEIN KELLERBERG;0;0
80145557;WELSCHINGEN NEUHAUSN;0;0
81011650;Westendorf;0;0
85031237;WETZIKON;0;0
81010033;Wien-Hauptbahnhof;0;0
80260943;WIESAU OBERPF;0;0
85021154;Wildegg;0;0
76002162;EIDSVOLL;0;0
80130583;EINBECK;0;0
71101030;El Escorial;0;0
84002071;Elst;0;0
80214569;EMDEN AUSSENHAFEN;0;0
87756338;Cros-de-Cagnes;989924;1862941
87756395;Cap-d'Ail;1007819;1870771
87757591;Mandelieu-la-Napoule;972609;1846677
87751529;L'Ariane-la-Trinité;1000315;1871829
87756254;Nice-St-Augustin;993868;1864364
87756478;Carnolès;1014523;1875821
87757641;Golfe-Juan-Vallauris;983017;1852048
87756882;Tende;1021141;1912810
87319012;Aix-en-Provence-TGV;841563;1832693
87751776;Cassis;861670;1808860
87751602;L'Estaque;842279;1822528
87751826;Saint-Antoine;845237;1823286
87751644;St-Louis-les-Aygalades;845902;1820721
87753491;Croix-Sainte;817631;1826703
87753251;Rognac;834419;1835930
87753764;Salon;822323;1852468
87755447;Les Arcs-Draguignan;935915;1837037
87755611;La Crau;904020;1800831
87757500;Fréjus;956336;1835506
87755629;Hyères;908770;1797014
87757559;Agay;966359;1836029
87757526;St-Raphaël-Valescure;959310;1834735
87755330;Solliès-Pont;901990;1805821
87765412;Montfavet;803937;1884526
87765107;Orange;798841;1907140
87765453;Le Thor;813786;1884172
81014571;Selzthal;0;0
10005074;Simpele;0;0
54735720;SOBESLAV;0;0
86003277;SOENDERBORG;0;0
52160002;Sofia;0;0
85002071;Solothurn;0;0
86006080;SOROE;0;0
85074831;Spiez;0;0
78766600;Split;0;0
80145185;St Georgen;0;0
80254649;St-Ingbert;0;0
81016501;St-Michael;0;0
85016857;St-Niklaus;0;0
80252965;St-Wendel;0;0
83068072;STAGGIA SENESE;0;0
54566406;STARA PAKA;0;0
84005751;Stavoren;0;0
81038653;STEINFELD IM DRAUTAL;0;0
80240622;Stendal.;0;0
74037510;Stockholm-C;0;0
76011148;Storen;0;0
80263970;Straubing;0;0
51000273;Szczecin-Glowny;0;0
80201145;TEISENDORF;0;0
87722538;Feyzin;796090;2077087
87722546;Sérézin;793497;2072699
87177576;Ternay-Barbières;792178;2069305
87741769;Aime-la-Plagne;936590;2070786
87741793;Bourg-St-Maurice;945747;2078438
87741298;Les Chavannes-St-Rémy;908443;2050747
87741462;Domessin-le-Bonnard;862346;2063886
87741611;Grésy-sur-Isère;905952;2073640
87741702;Petit-Coeur-la-Léchère;923938;2066333
87741223;St-Pierre-d'Albigny;898163;2069131
87746008;Annecy;893625;2107269
87462085;Chamonix-Aiguille-Midi;951239;2112305
87746834;Les Tines;953547;2115851
87746743;Les Houches;946028;2109119
87745620;Perrignier;914798;2152982
87746701;Chedde;939815;2112370
87745430;St-Julien-en-Genevois;889540;2133780
87745646;Thonon-les-Bains;918770;2160502
87696336;Bessay;678680;2160829
87101998;Durdat-Larequille;628182;2139023
87732404;Gannat;667142;2122286
87408906;Meaulne-Place-Centrale;621203;2177695
87696328;Moulins-sur-Allier;676836;2173970
87732206;St-Germain-des-Fossés;684413;2134914
87409490;Urcay-Hotel-du-Lyon-d'O;619364;2180787
87395855;Varennes-sur-Allier-Mai;682186;2146388
87732008;Vichy;684540;2125786
87645002;Aurillac;607819;1991148
87645119;Viescamp-sous-Jallès;596324;1990904
87645473;Le Lioran;632815;2010103
87645267;Mauriac;600655;2024583
87645176;Pers;592389;1987367
87408948;Roueyre;658660;2005623
87003707;Ydes;607815;2038178
87645192;Le Rouget;592002;1983985
87731828;Lachaud-Curmilhac;700250;2014399
87731786;Céaux-d'Allègre;710923;2021025
87407692;La Chomette;689381;2026083
87734707;Lavoûte-sur-Loire;723461;2014643
87407981;Le Treuil;693276;2012713
87589705;Malaguet;708601;2028314
87734699;Le Puy-en-Velay;722627;2005890
87726661;St-Didier-la-Seauve;750822;2034764
87731802;St-George-d'Aurac-Bourg;694714;2018019
87630244;St-Pal-de-Mons;752120;2029137
87407502;Arrest-Usine-Mélius;677517;2044477
87589606;Ancizes-St-Georges-Bour;636757;2102824
87562421;Aulnat-Aéroport;664126;2088319
87395657;Brassac-les-Mines-Ly-Ra;677102;2046389
87731604;Celles-sur-Durolle;701488;2097125
87192435;Onville;866537;2452345
87141523;Pont-St-Vincent;877784.66;2407076.55
87141374;St-Clément-Laronxe;915473.1;2401062.14
87405753;Toul (Pte Jeanne d'Arc);861548;2414022
87192732;Valleroy-Moineville;862401.7;2473556.41
87141606;Vézelise;878245.78;2393533.26
87175042;Bar-le-Duc;808106;2423210
87192658;Baroncourt;844852;2481540
87534065;Lérouville-Centre;0;0
87175828;Pagny-sur-Meuse;850110.95;2416295.19
87175018;Revigny;794579.51;2428368.32
87192419;Ancy-sur-Moselle;872401;2457499
87215152;Arzviller;955180;2424149
87192302;Bénestroff;923800;2443352
87215335;Berthelming;943116;2433738
87193177;Bouzonville;905155;2485048
87193409;Creutzwald;916218;2475052
87406744;Distroff (Eglise);885528;2488757
87215251;Dolving;944161;2429736
87193805;Enchenberg;965488.22;2458076.24
87406892;Farschviller (Centre);933021;2464914
87215400;Fénétrange;944187;2437697
87191742;Gandrange-Amnéville;876665;2480373
87191601;Basse-Ham;883186;2494000
87191239;Hayange;871740;2487884
87117499;Hestroff;898332;2481616
87215178;Hommarting;952985;2427413
87191346;Kédange;890725;2486054
87191213;Knutange-Nilvange;869212;2488918
87193813;Lemberg (Moselle);969023;2456573
87191106;Maizières-lès-Metz;878563;2475376
87192070;Metz-Nord;879650;2466698
87215327;Mittersheim;937894;2439183
87476911;Romelfing-Eglise;900221;2446696
87215418;Niederstinzel;944446;2439756
87213272;Philippsbourg;982672;2455549
87192104;Aubecourt;899526;2451954
87191734;Rombas-Clouange;874032.29;2479705.86
87193318;St-Avold;920305;2463122
87193714;Sarralbe;943855;2455037
87407106;Sarrebourg (Verreries);946159;2425312
87477646;Sarrebourg-Pensionnat-M;946756;2425064
87406934;Bitche (Rue de la Paix);972220;2462150
87191635;Sierck-les-Bains;891181.56;2501500.66
87192112;Vatimont;902218;2450353
87191304;Yutz;881437.26;2491777
87144188;Biffontaine;932165;2365755
87144782;Brouvelieures;926380;2368700
87405613;Bruyères (Cameroun);925834;2365768
87144386;Colroy-Lubine;955492;2379251
87592873;Chabanais;474250;2098217
87592881;Exideuil-sur-Vienne;470399;2099834
87583849;Ruffec (Charente);433848;2116749
87491019;Bords;356749;2104218
87575498;Lathus;494356;2149659
87575704;Mignaloux-Nouaillé;452348;2171382
87575175;Naintré-les-Barres;459424;2197153
87485532;Rouillé;423634;2160211
87595157;Agonac;475400;2033057
87595751;Le Buisson;487033;1983970
87592501;La Coquille;493608;2060958
87584235;Gardonne;441423;1983579
87595207;Marsac (Dordogne);468404;2022003
87595298;Mussidan;443742;2005721
87595249;St-Astier;457309;2017029
87595827;Sarlat;511901;1986840
87594408;Terrasson;518482;2015549
87595892;Villefranche-Périgord;497784;1959292
87581850;Bassens;374157;1993061
87581009;Bordeaux-St-Jean;371173;1984856
87584136;Castillon;412043;1986891
87582403;Gazinet-Cestas;359615;1979250
87582619;Gujan-Mestras;329729;1965818
87581314;Lesparre;342624;2039058
87581181;Ludon;367404;2001444
87581231;Moulis-Listrac;357399;2014032
87582767;Preignac;390354;1956567
